1.865
2.3275
5.57
9.71
14.7525
20.6875
27.485
35.2
43.8525
53.3025
63.605
74.8875
86.9575
99.67
113.0575
127.0775
141.65
156.76
172.595
189.275
206.65
224.8075
243.8
263.4075
283.5175
303.845
323.4
342.91
361.8
380.8225
400.1025
419.7775
440.095
461.185
482.8675
505.0175
527.895
551.9025
577.035
603.0625
629.9025
657.545
686.0125
715.3275
745.4825
776.4625
808.2575
840.86
874.2725
908.2775
942.4275
976.4975
1010.4875
1044.3975
1078.2275
1111.9775
1078.2275
1145.6475
1178.7
1213.155
1253.9225
1302.4325
1356.5525
1409.4575
1455.4175
1498.9975
1546.265
1593.9275
1636.2075
1678.425
1636.2075
1678.425
1728.4575
1785.4625
1844.0525
1900.9375
1956.6875
2012.0075
2121.9575
2231.5325
